2007-05-11	12.70	13.00	12.28	12.80	0.10	0.79	1,853,824	234,697	5.67	4.88
2007-05-10	12.01	13.08	12.01	12.70	0.72	6.01	2,302,960	292,026	8.93	6.07
2007-05-09	11.43	12.06	11.26	11.98	0.54	4.72	2,655,772	313,667	6.99	6.99
2007-05-08	11.50	11.56	11.15	11.44	0.26	2.33	1,898,328	216,106	3.67	5.00
2007-04-30	11.39	11.39	11.01	11.18	-0.24	-2.10	1,393,856	155,720	3.33	3.67
2007-04-27	11.74	11.78	11.41	11.42	-0.11	-0.95	1,345,981	156,024	3.21	3.54
2007-04-25	11.55	11.68	11.30	11.53	0.00	0.00	1,303,933	149,940	3.30	3.43
2007-04-24	11.42	11.88	11.23	11.53	0.23	2.04	2,014,031	232,400	5.75	5.30
2007-04-23	10.84	11.38	10.84	11.30	0.58	5.41	1,690,479	187,754	5.04	4.45
2007-04-20	10.36	10.81	10.36	10.72	0.38	3.68	1,294,083	137,631	4.35	3.41
2007-04-19	10.91	10.93	9.97	10.34	-0.63	-5.74	1,847,648	194,519	8.75	4.87
2007-04-18	11.01	11.03	10.52	10.97	-0.04	-0.36	1,366,711	148,780	4.63	3.60
2007-04-17	11.01	11.17	10.54	11.01	0.07	0.64	1,391,585	152,419	5.76	3.66
2007-04-16	10.78	11.00	10.70	10.94	0.15	1.39	1,169,976	127,331	2.78	3.08
2007-04-13	11.08	11.08	10.75	10.79	-0.29	-2.62	1,463,372	159,212	2.98	3.85
2007-04-12	11.10	11.11	10.96	11.08	-0.07	-0.63	1,380,489	152,165	1.35	3.64
2007-04-11	11.12	11.45	10.96	11.15	0.16	1.46	2,103,162	235,697	4.46	5.54
2007-04-10	10.72	11.13	10.72	10.99	0.44	4.17	2,379,551	260,403	3.89	6.27
2007-04-09	10.18	10.60	10.18	10.55	0.38	3.74	1,834,720	191,015	4.13	4.83
2007-04-06	10.22	10.28	10.11	10.17	-0.11	-1.07	1,265,251	128,773	1.65	3.33
2007-04-05	10.20	10.30	10.10	10.28	0.04	0.39	1,324,799	135,030	1.95	3.49
2007-04-04	10.35	10.47	10.05	10.24	-0.11	-1.06	2,111,121	217,098	4.06	5.56
2007-04-03	10.43	10.67	10.25	10.35	0.03	0.29	2,926,207	306,664	4.07	7.71
2007-04-02	10.10	10.42	10.10	10.32	0.42	4.24	3,201,126	328,252	3.23	8.43

 ------- 2007/2----------------
2007-09-28	18.01	18.25	17.79	18.19	0.32	1.79	822,928	148,445	2.57	1.47
2007-09-27	17.32	17.92	17.32	17.87	0.42	2.41	441,028	77,304	3.44	0.79
2007-09-26	17.60	18.08	17.40	17.45	-0.17	-0.96	586,840	103,866	3.86	1.05
2007-09-25	18.38	18.38	17.50	17.62	-0.68	-3.72	550,723	97,770	4.81	0.98
2007-09-24	18.15	18.31	17.25	18.30	0.08	0.44	1,007,943	178,673	5.82	1.80
2007-09-21	18.89	18.95	17.92	18.22	-0.60	-3.19	1,028,587	186,200	5.47	1.83
2007-09-20	19.07	19.23	18.47	18.82	-0.03	-0.16	806,243	151,156	4.03	1.44
2007-09-19	19.39	19.40	18.48	18.85	-0.61	-3.13	1,004,352	187,986	4.73	1.79
2007-09-18	20.47	20.58	19.11	19.46	-0.98	-4.79	1,383,650	270,596	7.19	2.47
2007-09-17	19.66	20.60	19.48	20.44	0.64	3.23	906,249	183,962	5.66	1.62
2007-09-14	18.65	20.46	18.62	19.80	1.19	6.39	1,457,833	286,295	9.89	2.60
2007-09-13	18.09	19.03	17.98	18.61	0.60	3.33	793,798	146,855	5.83	1.41
2007-09-12	17.91	18.50	17.64	18.01	0.01	0.06	919,640	164,889	4.78	1.64
2007-09-11	19.00	19.20	17.95	18.00	-0.99	-5.21	763,063	141,843	6.58	1.36
2007-09-10	18.50	19.10	18.14	18.99	0.12	0.64	732,578	136,825	5.09	1.31
2007-09-07	19.55	19.55	18.45	18.87	-0.70	-3.58	1,288,045	245,701	5.62	2.30
2007-09-06	19.38	20.00	19.38	19.57	0.45	2.35	964,195	190,514	3.24	1.72
2007-09-05	18.87	19.31	18.60	19.12	0.15	0.79	649,630	122,958	3.74	1.16
2007-09-04	19.51	19.95	18.82	18.97	-0.53	-2.72	988,148	190,216	5.79	1.76
2007-09-03	18.70	19.90	18.63	19.50	1.01	5.46	1,068,596	206,137	6.87	1.90
2007-08-31	17.60	18.50	17.60	18.49	0.91	5.18	1,085,540	197,984	5.12	1.93
2007-08-30	17.85	18.17	17.20	17.58	0.02	0.11	658,221	115,565	5.52	1.17
2007-08-29	18.00	18.17	17.38	17.56	-0.64	-3.52	694,223	122,884	4.34	1.24
2007-08-28	18.10	18.40	17.30	18.20	0.00	0.00	838,034	150,364	6.04	1.49
2007-08-27	17.85	18.51	17.85	18.20	0.57	3.23	1,131,776	206,603	3.74	2.02
2007-08-24	16.65	17.85	16.65	17.63	1.04	6.27	1,195,343	208,808	7.23	2.13
2007-08-23	16.50	16.72	16.00	16.59	0.09	0.55	1,021,828	167,118	4.36	1.82
2007-08-22	16.46	16.98	16.39	16.50	-0.15	-0.90	1,073,977	179,372	3.54	1.91
2007-08-21	16.55	17.11	16.53	16.65	0.42	2.59	1,574,175	265,087	3.57	2.81
2007-08-20	15.26	16.23	15.26	16.23	1.48	10.03	1,294,005	207,241	6.58	2.31
2007-08-17	15.10	15.66	14.70	14.75	-0.54	-3.53	856,612	128,947	6.28	2.26
2007-08-16	15.70	15.99	15.00	15.29	-0.65	-4.08	892,500	136,968	6.21	2.35
2007-08-15	15.57	16.14	15.34	15.94	0.32	2.05	801,417	126,043	5.12	2.11
2007-08-14	15.65	15.82	15.38	15.62	-0.09	-0.57	611,252	95,109	2.80	1.61
2007-08-13	15.99	16.44	15.50	15.71	-0.31	-1.94	1,035,779	165,667	5.87	2.73
2007-08-10	15.95	16.50	15.76	16.02	-0.26	-1.60	1,179,440	188,956	4.55	3.11
2007-08-09	15.15	16.30	15.05	16.28	1.07	7.03	1,314,589	208,932	8.22	3.46
2007-08-08	15.60	15.60	14.90	15.21	-0.51	-3.24	1,096,281	167,249	4.45	2.89
2007-08-07	14.95	15.95	14.80	15.72	0.84	5.65	1,748,536	270,587	7.73	4.60
2007-08-06	14.11	14.95	14.11	14.88	0.91	6.51	1,389,338	204,278	6.01	3.66
2007-08-03	13.67	14.08	13.67	13.97	0.35	2.57	1,139,926	158,603	3.01	3.00
2007-08-02	13.23	13.89	13.23	13.62	0.43	3.26	1,092,498	148,797	5.00	2.88
2007-08-01	13.51	13.78	13.00	13.19	-0.30	-2.22	1,344,729	179,843	5.78	3.54
2007-07-31	13.55	13.99	13.40	13.49	0.00	0.00	1,357,398	185,695	4.37	3.57
2007-07-30	12.58	13.73	12.53	13.49	0.88	6.98	2,079,429	276,516	9.52	5.48
2007-07-27	12.16	12.85	12.02	12.61	0.22	1.78	1,447,309	180,867	6.70	3.81
2007-07-26	12.47	12.70	12.19	12.39	-0.03	-0.24	878,344	109,525	4.11	2.31
2007-07-25	12.17	12.64	12.10	12.42	0.22	1.80	1,278,527	159,319	4.43	3.37
2007-07-24	12.28	12.70	12.10	12.20	0.13	1.08	2,795,123	346,885	4.97	7.36
2007-07-23	10.98	12.07	10.98	12.07	1.10	10.03	3,444,899	404,594	9.94	9.07
2007-07-20	10.75	11.05	10.70	10.97	0.22	2.05	765,848	83,265	3.26	2.02
2007-07-19	10.88	10.89	10.65	10.75	-0.17	-1.56	690,897	74,182	2.20	1.82
2007-07-18	11.03	11.11	10.75	10.92	-0.12	-1.09	953,193	103,870	3.26	2.51
2007-07-17	10.92	11.17	10.76	11.04	0.13	1.19	470,417	51,425	3.76	1.24
2007-07-16	11.36	11.40	10.88	10.91	-0.45	-3.96	521,176	57,686	4.58	1.37
2007-07-13	11.26	11.45	11.14	11.36	0.10	0.89	576,107	65,253	2.75	1.52
2007-07-12	11.25	11.35	11.00	11.26	0.03	0.27	496,657	55,573	3.12	1.31
2007-07-11	11.14	11.25	10.95	11.23	0.08	0.72	386,264	42,863	2.69	1.02
2007-07-10	11.28	11.45	11.10	11.15	-0.13	-1.15	666,893	75,112	3.10	1.76
2007-07-09	11.17	11.46	11.00	11.28	0.19	1.71	737,168	82,796	4.15	1.94
2007-07-06	10.66	11.12	10.52	11.09	0.35	3.26	753,436	81,604	5.59	1.98
2007-07-05	11.20	11.32	10.73	10.74	-0.66	-5.79	658,713	72,223	5.18	1.73
2007-07-04	11.70	11.80	11.25	11.40	-0.27	-2.31	751,527	86,465	4.71	1.98
2007-07-03	11.80	11.91	11.57	11.67	-0.04	-0.34	1,230,671	144,338	2.90	3.24
2007-07-02	11.05	11.75	11.04	11.71	0.71	6.45	2,035,864	233,195	6.45	5.36

 ------- 2007/3----------------
2007-12-28	17.80	17.85	17.30	17.44	0.04	0.23	842,474	147,655	3.16	1.50
2007-12-26	17.46	17.64	17.00	17.40	0.02	0.12	578,663	100,406	3.68	1.03
2007-12-25	16.91	17.68	16.91	17.38	0.47	2.78	933,764	162,244	4.55	1.66
2007-12-24	16.95	17.16	16.50	16.91	-0.06	-0.35	892,328	150,978	3.89	1.59
2007-12-21	16.70	17.10	16.60	16.97	0.18	1.07	632,048	107,235	2.98	1.13
2007-12-20	16.82	16.95	16.52	16.79	0.00	0.00	481,253	80,740	2.56	0.86
2007-12-19	16.26	16.83	16.08	16.79	0.76	4.74	903,973	149,790	4.68	1.61
2007-12-18	15.65	16.07	15.40	16.03	0.29	1.84	368,564	57,733	4.26	0.66
2007-12-17	16.26	16.30	15.60	15.74	-0.49	-3.02	464,589	73,666	4.31	0.83
2007-12-14	15.60	16.24	15.45	16.23	0.37	2.33	554,354	87,984	4.98	0.99
2007-12-13	17.01	17.05	15.80	15.86	-1.15	-6.76	1,108,707	179,689	7.35	1.98
2007-12-12	17.39	17.70	16.88	17.01	0.13	0.77	807,355	138,969	4.86	1.44
2007-12-10	16.45	17.11	16.30	16.88	0.16	0.96	683,747	115,462	4.84	1.22
2007-12-07	16.50	17.08	16.45	16.72	0.22	1.33	580,056	97,637	3.82	1.03
2007-12-06	16.66	16.85	16.11	16.50	-0.06	-0.36	726,363	119,473	4.47	1.29
2007-12-05	15.56	16.70	15.53	16.56	1.03	6.63	1,417,080	231,425	7.53	2.53
2007-12-04	14.91	15.73	14.91	15.53	0.77	5.22	1,026,978	158,879	5.56	1.83
2007-12-03	14.52	15.20	14.41	14.76	0.24	1.65	421,629	62,509	5.44	0.75
2007-11-30	15.10	15.10	14.40	14.52	-0.59	-3.90	550,648	80,889	4.63	0.98
2007-11-29	14.90	15.18	14.25	15.11	0.47	3.21	866,126	127,402	6.35	1.54
2007-11-28	15.13	15.39	14.50	14.64	-0.40	-2.66	589,283	87,559	5.92	1.05
2007-11-27	15.38	15.69	15.00	15.04	-0.45	-2.91	338,043	51,611	4.45	0.60
2007-11-26	16.03	16.24	15.39	15.49	-0.30	-1.90	414,829	65,728	5.38	0.74
2007-11-23	15.56	15.85	15.34	15.79	0.12	0.77	325,542	50,664	3.25	0.58
2007-11-22	15.75	16.15	15.58	15.67	-0.35	-2.18	343,479	54,300	3.56	0.61
2007-11-21	16.68	16.70	16.00	16.02	-0.24	-1.48	605,101	99,287	4.31	1.08
2007-11-20	15.33	16.60	15.33	16.26	0.61	3.90	934,287	151,194	8.12	1.67
2007-11-19	15.31	15.88	15.31	15.65	0.41	2.69	344,306	53,803	3.74	0.61
2007-11-16	15.40	15.40	15.01	15.24	-0.36	-2.31	331,873	50,423	2.50	0.59
2007-11-15	15.96	16.21	15.55	15.60	-0.47	-2.92	597,460	94,638	4.11	1.06
2007-11-14	15.78	16.15	15.30	16.07	0.62	4.01	1,143,134	180,583	5.50	2.04
2007-11-13	14.88	16.10	14.83	15.45	0.32	2.12	1,639,598	253,551	8.39	2.92
2007-11-12	14.40	15.29	13.55	15.13	0.32	2.16	1,464,853	210,550	11.75	2.61
2007-11-09	15.19	15.43	14.66	14.81	-0.56	-3.64	1,018,115	152,645	5.01	1.81
2007-11-08	16.59	16.59	15.35	15.37	-1.18	-7.13	879,571	138,694	7.49	1.57
2007-11-07	16.92	17.15	16.25	16.55	-0.24	-1.43	530,189	87,283	5.36	0.94
2007-11-06	17.00	17.41	16.58	16.79	-0.19	-1.12	496,472	84,192	4.89	0.88
2007-11-05	16.68	17.60	16.20	16.98	0.14	0.83	821,928	139,477	8.31	1.46
2007-11-02	17.50	17.73	16.80	16.84	-1.02	-5.71	1,320,832	226,271	5.21	2.35
2007-11-01	18.30	18.38	17.60	17.86	-0.65	-3.51	1,526,060	273,356	4.21	2.72
2007-10-31	18.97	19.09	18.20	18.51	-0.37	-1.96	1,345,445	250,121	4.71	2.40
2007-10-30	18.55	19.00	17.88	18.88	-0.25	-1.31	2,185,570	403,221	5.85	3.90
2007-10-29	18.01	19.15	17.88	19.13	1.27	7.11	728,284	134,744	7.11	1.30
2007-10-26	17.48	17.97	17.30	17.86	0.32	1.82	634,282	112,079	3.82	1.13
2007-10-25	18.33	18.33	17.50	17.54	-1.09	-5.85	895,654	159,817	4.46	1.60
2007-10-24	18.65	19.12	17.96	18.63	-0.02	-0.11	1,052,620	195,609	6.22	1.88
2007-10-23	18.02	18.68	17.48	18.65	0.55	3.04	1,116,614	200,371	6.63	1.99
2007-10-22	18.75	18.75	18.01	18.10	-0.98	-5.14	748,649	136,735	3.88	1.33
2007-10-19	19.30	19.80	18.86	19.08	-0.21	-1.09	753,276	144,480	4.87	1.34
2007-10-18	20.40	20.49	19.00	19.29	-1.19	-5.81	1,230,550	240,545	7.28	2.19
2007-10-17	20.60	21.39	20.28	20.48	-0.32	-1.54	930,840	192,948	5.34	1.66
2007-10-16	21.39	22.12	20.68	20.80	-0.49	-2.30	1,884,244	400,201	6.76	3.36
2007-10-15	19.35	21.29	18.90	21.29	1.94	10.03	2,447,767	497,745	12.35	4.36
2007-10-12	19.31	19.78	18.46	19.35	0.51	2.71	2,031,319	391,815	7.01	3.62
2007-10-11	18.60	18.98	18.10	18.84	0.31	1.67	1,063,457	197,982	4.75	1.90
2007-10-10	17.90	19.10	17.85	18.53	0.73	4.10	1,291,753	239,734	7.02	2.30
2007-10-09	18.00	18.00	17.35	17.80	-0.20	-1.11	848,809	149,415	3.61	1.51
2007-10-08	18.54	18.70	17.97	18.00	-0.19	-1.04	936,385	170,424	4.01	1.67

 ------- 2007/4----------------
2008-03-31	12.76	13.00	12.28	12.41	-1.06	-7.87	1,113,031	140,646	5.35	1.98
2008-03-28	12.88	13.64	11.98	13.47	0.41	3.14	1,471,938	188,190	12.71	2.62
2008-03-27	13.70	13.98	12.92	13.06	-1.29	-8.99	1,191,827	156,776	7.39	2.12
2008-03-26	14.38	14.81	14.10	14.35	-0.02	-0.14	389,922	56,729	4.94	0.69
2008-03-25	13.65	14.50	13.30	14.37	0.45	3.23	500,548	70,712	8.62	0.89
2008-03-24	15.13	15.33	13.90	13.92	-1.02	-6.83	732,293	105,995	9.57	1.31
2008-03-21	14.25	15.19	14.04	14.94	0.80	5.66	994,854	146,398	8.13	1.77
2008-03-20	13.06	14.49	12.59	14.14	0.94	7.12	769,535	105,175	14.39	1.37
2008-03-19	12.90	13.60	12.76	13.20	0.57	4.51	560,644	73,630	6.65	1.00
2008-03-18	12.85	13.32	12.30	12.63	-0.38	-2.92	518,689	66,136	7.84	0.92
2008-03-17	13.62	13.62	12.99	13.01	-0.70	-5.11	340,393	45,072	4.60	0.61
2008-03-14	13.60	13.77	13.25	13.71	-0.08	-0.58	469,492	63,263	3.77	0.84
2008-03-13	14.45	14.45	13.50	13.79	-0.71	-4.90	912,878	126,345	6.55	1.63
2008-03-12	15.38	15.50	14.45	14.50	-0.48	-3.20	562,929	83,307	7.01	1.00
2008-03-11	15.00	15.14	14.64	14.98	-0.14	-0.93	631,224	94,066	3.31	1.13
2008-03-10	15.50	15.51	14.95	15.12	-0.48	-3.08	630,566	95,197	3.59	1.12
2008-03-07	15.51	15.79	15.25	15.60	-0.19	-1.20	399,277	62,044	3.42	0.71
2008-03-06	15.80	16.01	15.27	15.79	0.14	0.89	909,931	142,771	4.73	1.62
2008-03-05	16.28	16.28	15.15	15.65	-0.77	-4.69	1,514,887	236,521	6.88	2.70
2008-03-04	17.20	17.35	16.33	16.42	-0.78	-4.53	807,781	135,420	5.93	1.44
2008-03-03	17.10	17.32	16.77	17.20	0.08	0.47	467,990	79,981	3.21	0.83
2008-02-29	17.08	17.41	16.90	17.12	-0.21	-1.21	511,729	87,345	2.94	0.91
2008-02-28	17.30	17.72	16.72	17.33	0.04	0.23	493,567	84,974	5.78	0.88
2008-02-27	17.41	17.46	16.90	17.29	0.09	0.52	779,326	133,367	3.26	1.39
2008-02-26	18.35	18.50	16.58	17.20	-0.47	-2.66	1,066,579	186,985	10.87	1.90
2008-02-25	17.65	18.35	17.20	17.67	0.05	0.28	967,630	172,352	6.53	1.72
2008-02-22	18.47	18.56	17.13	17.62	-0.79	-4.29	1,025,225	181,766	7.77	1.83
2008-02-21	17.55	18.88	17.50	18.41	0.72	4.07	1,109,267	203,371	7.80	1.98
2008-02-20	18.15	18.56	17.66	17.69	-0.41	-2.27	626,211	113,295	4.97	1.12
2008-02-19	17.50	18.31	17.40	18.10	0.61	3.49	957,370	172,919	5.20	1.71
2008-02-18	17.16	17.95	16.60	17.49	0.30	1.75	734,156	128,001	7.85	1.31
2008-02-15	16.81	17.25	16.50	17.19	0.23	1.36	376,242	63,393	4.42	0.67
2008-02-14	17.08	17.35	16.83	16.96	0.27	1.62	259,049	44,209	3.12	0.46
2008-02-13	17.00	17.12	16.65	16.69	-0.68	-3.91	341,867	57,575	2.71	0.61
2008-02-05	17.40	17.80	16.96	17.37	0.13	0.75	671,016	117,384	4.87	1.20
2008-02-04	16.11	17.24	16.11	17.24	1.57	10.02	1,032,665	175,211	7.21	1.84
2008-02-01	15.55	15.76	15.01	15.67	0.15	0.97	451,977	70,083	4.83	0.81
2008-01-31	15.15	15.90	14.98	15.52	0.42	2.78	654,130	102,184	6.09	1.17
2008-01-30	15.30	15.57	14.77	15.10	-0.01	-0.07	434,826	66,018	5.29	0.77
2008-01-29	14.80	15.45	14.80	15.11	0.11	0.73	478,211	72,114	4.33	0.85
2008-01-28	15.99	15.99	14.85	15.00	-1.06	-6.60	588,317	89,376	7.10	1.05
2008-01-25	16.00	16.37	15.30	16.06	-0.02	-0.12	682,404	107,893	6.65	1.22
2008-01-24	16.70	16.70	15.80	16.08	-0.20	-1.23	679,676	109,523	5.53	1.21
2008-01-23	15.65	16.30	15.59	16.28	0.93	6.06	594,497	94,986	4.63	1.06
2008-01-22	16.00	16.28	14.77	15.35	-1.02	-6.23	1,327,868	206,276	9.22	2.37
2008-01-21	17.77	18.02	16.28	16.37	-1.38	-7.77	928,363	157,845	9.80	1.65
2008-01-18	17.48	18.04	17.35	17.75	0.22	1.26	443,528	78,341	3.94	0.79
2008-01-17	18.00	18.23	17.00	17.53	-0.69	-3.79	1,120,520	197,406	6.75	2.00
2008-01-16	19.00	19.23	18.01	18.22	-1.03	-5.35	1,007,554	186,366	6.34	1.80
2008-01-15	19.42	20.01	19.16	19.25	-0.16	-0.82	651,899	127,941	4.38	1.16
2008-01-14	19.48	19.60	19.12	19.41	0.07	0.36	418,444	81,278	2.48	0.75
2008-01-11	19.66	19.66	19.00	19.34	-0.03	-0.15	647,229	124,537	3.41	1.15
2008-01-10	18.89	19.80	18.89	19.37	0.50	2.65	1,013,968	198,057	4.82	1.81
2008-01-09	18.40	19.01	18.22	18.87	0.36	1.94	586,734	110,359	4.27	1.05
2008-01-08	18.40	19.20	18.31	18.51	0.30	1.65	1,383,994	260,741	4.89	2.47
2008-01-07	18.05	18.45	17.76	18.21	0.14	0.77	612,501	111,801	3.82	1.09
2008-01-04	18.11	18.44	18.00	18.07	-0.15	-0.82	844,424	153,669	2.41	1.50
2008-01-03	17.25	18.49	16.68	18.22	0.95	5.50	1,382,230	240,498	10.48	2.46
2008-01-02	17.48	17.58	16.95	17.27	-0.17	-0.97	538,294	92,533	3.61	0.96

 ------- 2008/1----------------
2008-06-30	8.91	9.09	8.59	8.71	-0.22	-2.46	316,064	27,878	5.60	0.56
2008-06-27	9.15	9.15	8.80	8.93	-0.54	-5.70	752,190	67,201	3.70	1.34
2008-06-26	9.50	9.68	9.24	9.47	-0.12	-1.25	771,481	72,826	4.59	1.37
2008-06-25	9.07	9.66	9.03	9.59	0.53	5.85	975,006	90,799	6.95	1.74
2008-06-24	9.80	9.80	8.85	9.06	-0.77	-7.83	1,106,881	100,837	9.66	1.97
2008-06-19	10.85	10.85	9.83	9.83	-1.09	-9.98	768,295	78,363	9.34	1.37
2008-06-18	10.53	11.23	10.15	10.92	0.39	3.70	724,146	78,006	10.26	1.29
2008-06-17	11.01	11.15	10.42	10.53	-0.34	-3.13	312,167	33,902	6.72	0.56
2008-06-16	10.84	11.12	10.55	10.87	0.09	0.83	356,387	38,915	5.29	0.64
2008-06-13	10.86	11.20	10.75	10.78	-0.08	-0.74	291,575	31,889	4.14	0.52
2008-06-12	10.90	10.94	10.47	10.86	-0.08	-0.73	358,946	38,394	4.30	0.64
2008-06-11	10.95	11.09	10.70	10.94	-0.03	-0.27	317,959	34,633	3.56	0.57
2008-06-10	11.42	11.44	10.70	10.97	-0.84	-7.11	447,245	49,339	6.27	0.80
2008-06-06	11.56	12.12	11.56	11.81	0.27	2.34	446,080	53,049	4.85	0.80
2008-06-05	11.89	11.90	11.42	11.54	-0.41	-3.43	380,448	44,176	4.02	0.68
2008-06-04	12.17	12.25	11.86	11.95	-0.23	-1.89	414,264	49,714	3.20	0.74
2008-06-03	12.16	12.39	12.00	12.18	0.01	0.08	368,678	44,968	3.20	0.66
2008-06-02	12.26	12.29	11.99	12.17	-0.19	-1.54	389,961	47,359	2.43	0.70
2008-05-30	12.30	12.50	12.08	12.36	0.20	1.64	263,609	32,409	3.45	0.47
2008-05-29	12.55	12.58	12.15	12.16	-0.47	-3.72	408,215	50,401	3.40	0.73
2008-05-28	12.19	12.67	11.95	12.63	0.55	4.55	603,661	74,439	5.96	1.08
2008-05-27	12.20	12.38	11.89	12.08	-0.18	-1.47	688,901	83,494	4.00	1.23
2008-05-26	12.80	12.80	12.25	12.26	-0.72	-5.55	417,979	52,143	4.24	0.74
2008-05-23	12.98	13.12	12.60	12.98	-0.12	-0.92	393,645	50,512	3.97	0.70
2008-05-22	13.15	13.55	12.85	13.10	-0.31	-2.31	573,474	75,226	5.22	1.02
2008-05-21	12.92	13.55	12.45	13.41	0.30	2.29	773,154	99,324	8.39	1.38
2008-05-20	13.50	13.90	12.98	13.11	-0.38	-2.82	440,847	59,283	6.82	0.79
2008-05-19	13.85	13.85	13.37	13.49	-0.36	-2.60	472,884	63,991	3.47	0.84
2008-05-16	14.16	14.36	13.58	13.85	-0.21	-1.49	515,446	72,222	5.55	0.92
2008-05-15	14.22	14.50	14.05	14.06	0.05	0.36	633,260	90,595	3.21	1.13
2008-05-14	13.96	14.20	13.65	14.01	0.05	0.36	627,281	87,452	3.94	1.12
2008-05-13	13.45	14.30	13.32	13.96	0.22	1.60	958,552	134,659	7.13	1.71
2008-05-12	13.70	14.25	13.43	14.09	0.29	2.10	907,163	126,772	5.94	1.62
2008-05-09	13.48	14.11	13.35	13.80	0.47	3.53	1,324,270	182,684	5.70	2.36
2008-05-08	12.76	13.35	12.61	13.33	0.38	2.93	617,245	80,555	5.71	1.10
2008-05-07	13.77	14.03	12.85	12.95	-0.85	-6.16	886,611	118,930	8.55	1.58
2008-05-06	13.76	14.05	13.55	13.80	-0.20	-1.43	601,249	82,903	3.57	1.07
2008-05-05	14.16	14.38	13.70	14.00	0.08	0.57	923,711	129,913	4.89	1.65
2008-04-30	13.25	14.02	13.22	13.92	0.73	5.53	1,213,686	167,608	6.07	2.16
2008-04-29	12.60	13.34	12.55	13.19	0.29	2.25	1,153,684	151,375	6.12	2.06
2008-04-25	12.21	13.27	12.20	12.90	0.84	6.97	2,463,242	316,398	8.87	4.39
2008-04-24	12.06	12.06	11.92	12.06	1.10	10.04	1,590,508	191,584	1.28	2.83
2008-04-23	10.18	11.05	10.06	10.96	0.68	6.61	1,188,870	127,776	9.63	2.12
2008-04-22	9.94	10.36	9.63	10.28	0.15	1.48	576,209	57,060	7.21	1.03
2008-04-21	10.65	10.78	9.88	10.13	0.25	2.53	1,080,676	110,798	9.11	1.93
2008-04-18	10.15	10.25	9.76	9.88	-0.37	-3.61	529,559	52,684	4.78	0.94
2008-04-17	10.75	11.18	9.96	10.25	-0.47	-4.38	919,659	95,363	11.38	1.64
2008-04-16	11.30	11.30	10.63	10.72	-0.59	-5.22	609,680	66,119	5.92	1.09
2008-04-15	11.28	11.51	10.75	11.31	-0.08	-0.70	573,454	63,307	6.67	1.02
2008-04-14	11.88	11.88	11.25	11.39	-0.71	-5.87	659,440	75,464	5.21	1.18
2008-04-11	12.27	12.46	11.95	12.10	-0.03	-0.25	330,393	40,118	4.20	0.59
2008-04-10	11.80	12.19	11.71	12.13	0.13	1.08	389,702	46,580	4.00	0.69
2008-04-09	12.27	12.83	11.80	12.00	-0.36	-2.91	947,924	117,170	8.33	1.69
2008-04-08	12.25	12.55	11.99	12.36	0.01	0.08	971,522	119,050	4.53	1.73
2008-04-07	11.60	12.44	11.32	12.35	0.64	5.47	914,265	111,118	9.56	1.63
2008-04-03	10.98	11.83	10.88	11.71	0.60	5.40	847,630	97,409	8.55	1.51
2008-04-02	11.51	11.71	10.86	11.11	-0.22	-1.94	1,282,960	144,526	7.50	2.29
2008-04-01	12.39	12.40	11.21	11.33	-1.08	-8.70	1,166,760	135,771	9.59	2.08

 ------- 2008/2----------------
2008-09-26	7.20	7.32	7.05	7.27	0.12	1.68	1,204,904	86,860	3.78	0.69
2008-09-25	6.65	7.32	6.59	7.15	0.50	7.52	2,164,031	153,458	10.98	1.24
2008-09-24	6.43	6.72	6.33	6.65	0.12	1.84	644,739	42,508	5.97	0.37
2008-09-23	6.56	6.85	6.38	6.53	-0.28	-4.11	1,332,324	87,155	6.90	0.76
2008-09-22	7.00	7.27	6.50	6.81	0.20	3.03	2,666,324	182,823	11.65	1.52
2008-09-19	6.61	6.61	6.55	6.61	0.60	9.98	546,566	36,124	1.00	0.31
2008-09-18	6.04	6.20	5.72	6.01	-0.18	-2.91	640,429	37,916	7.75	0.37
2008-09-17	6.42	6.64	6.10	6.19	-0.32	-4.92	531,829	33,745	8.29	0.30
2008-09-16	6.54	6.60	6.40	6.51	-0.02	-0.31	473,398	30,716	3.06	0.27
2008-09-12	6.45	6.61	6.41	6.53	0.07	1.08	193,592	12,609	3.10	0.11
2008-09-11	6.68	6.68	6.39	6.46	-0.14	-2.12	328,964	21,430	4.39	0.19
2008-09-10	6.55	6.82	6.50	6.60	0.01	0.15	386,674	25,761	4.86	0.22
2008-09-09	6.42	6.75	6.36	6.59	0.20	3.13	446,286	29,359	6.10	0.25
2008-09-08	6.45	6.46	6.31	6.39	-0.04	-0.62	214,538	13,667	2.33	0.12
2008-09-05	6.45	6.50	6.32	6.43	-0.11	-1.68	362,637	23,254	2.75	0.21
2008-09-04	6.48	6.64	6.48	6.54	0.04	0.62	256,470	16,873	2.46	0.15
2008-09-03	6.55	6.57	6.38	6.50	-0.03	-0.46	259,439	16,821	2.91	0.15
2008-09-02	6.48	6.64	6.38	6.53	-0.01	-0.15	279,293	18,181	3.98	0.16
2008-09-01	6.42	6.62	6.39	6.54	0.02	0.31	410,076	26,694	3.53	0.23
2008-08-29	6.31	6.64	6.28	6.52	0.24	3.82	565,249	36,514	5.73	0.32
2008-08-28	6.23	6.30	6.15	6.28	0.08	1.29	370,377	23,036	2.42	0.21
2008-08-27	6.30	6.34	6.11	6.20	-0.10	-1.59	458,253	28,435	3.65	0.26
